59286
65095
114781
261726
55341
84916
28998
84919
55290
10898
5982
5983
5980
55299
51263
5984
5985
7517
7516
7515
7514
51069
51068
51067
165918
23451
6150
6152
6154
6155
6156
6157
6158
6159
4733
6794
4736
6790
57721
4738
10969
51608
23360
55588
6727
51602
51605
5859
51606
56052
55832
55831
4659
283871
55839
57615
26155
57617
8208
51117
63931
81671
81620
51119
51118
81624
93323
57176
10899
122961
22908
56902
103
57181
84126
113179
84128
80273
9410
57050
57505
9416
26024
57508
85437
10632
51264
10412
10410
54556
4141
54555
54881
10419
54883
122769
9328
9329
10382
83877
9631
22878
54953
7268
54955
7265
7260
387103
6205
6206
6207
6201
6202
6203
6208
6209
26973
79591
51649
79753
112950
10569
4245
55768
10093
10097
1994
10094
5188
83479
83475
8837
8833
29968
29960
339184
2531
79003
1196
5052
133522
1175
1173
79622
5531
5537
5539
513
146909
11169
515
11163
689
8760
388677
29101
7184
29104
7186
91687
333932
129685
23613
7204
7453
55119
25949
1340
7690
402
28960
25942
23293
23291
4849
55339
23476
65082
3837
10767
3832
55622
114049
23479
10885
131474
23279
4598
124801
221150
118487
51271
379
378
7520
55759
55756
7528
372
375
51073
65260
6143
6142
6141
6147
128866
374819
10972
6782
4729
4728
10978
10979
2303
4720
84872
64841
51611
11284
51763
414060
117246
4627
80218
2271
80746
64601
5202
51103
9533
56910
57171
56915
56919
2058
3692
3693
9406
10621
10623
57062
10153
10403
53342
9330
191
10390
22803
10393
64333
57082
10399
147841
54965
285237
54962
10714
63875
10713
84060
1975
6218
54985
6811
150472
9757
10574
10575
10576
79595
1362
10573
84246
24144
5198
84240
1965
1615
7328
7329
24148
8841
83461
2873
89978
26156
2879
8575
5442
5441
147199
11333
29775
26094
1147
1144
23049
8624
79631
79637
23517
5504
5500
27304
699
11116
51116
83732
545
79706
79707
29115
23608
1785
54433
9984
8021
283643
2260
51441
126382
55100
11021
5612
16
7884
25957
124454
339287
55320
55325
8446
23265
8449
9150
4285
55749
112840
51042
364
7536
51594
55746
55257
55250
55929
28956
382
387
6176
220064
6175
6171
10988
64852
10985
10987
64858
10980
5870
27158
5877
5875
5879
253714
219541
56851
60488
64105
2193
2194
414059
653604
2197
55814
257
219927
55813
81605
81608
80777
51138
63916
57418
79831
79833
94005
7846
4839
85453
3685
4836
6194
64928
85291
6193
6741
908
2735
53371
9343
5298
2733
5297
5295
9619
64326
9184
9183
83858
22818
440145
1810
7203
54971
54973
54974
9412
221895
6222
6223
6227
6224
10768
6228
6229
54407
54995
54998
4331
7336
7334
9296
7332
9295
1977
1603
3226
1973
83451
257415
123720
53407
11243
10213
5471
285955
3329
5478
347734
79029
10189
1778
4991
51081
1978
1155
23070
6992
5518
5511
5510
5515
5514
29127
29123
11102
11103
50
533
283417
3035
79731
51493
539
10799
8031
8030
143244
25896
728642
51451
5609
201626
91227
3297
25962
9326
6513
728489
55131
1399
65065
65992
65993
8454
8453
23256
54957
6426
6427
6421
220134
51053
256933
6428
23381
23383
23386
55003
51585
151987
6169
6168
10432
55795
6161
6160
6165
6164
6167
6166
6204
729515
51637
51639
56683
10992
9973
9972
5867
5861
55319
9978
6950
57798
56660
57703
60490
64132
60493
57794
60496
2181
166378
2186
4609
226
57649
57647
27235
2339
51124
51126
6902
90580
4719
93973
85440
80169
10694
6187
6185
6184
6183
6182
6181
64951
6189
6188
5289
9604
10171
10175
124411
7940
5048
22827
22826
5045
64318
22820
1802
1801
94104
10772
80018
9512
6235
6234
10946
6230
4998
6232
54475
55133
9025
83932
390892
9775
9774
10240
10514
83444
10469
285367
83443
9284
819
342096
388595
10204
5462
5464
5469
10208
10209
79039
79031
79034
129401
10199
163223
728929
2091
115106
8607
11137
25885
25886
11130
9646
220869
2987
3020
55726
526
527
1019
29914
523
1017
8732
529
8731
4194
4193
8518
8289
25972
25973
25976
11004
6502
55122
6500
26610
55125
55127
23065
79613
439
284184
8452
740
196483
23480
23481
54938
11340
8467
8464
23244
23246
4670
23310
51021
55015
51023
6434
92345
5709
55012
5704
5705
5706
5707
5700
5701
5702
23397
23394
23395
23398
8458
112858
55278
57226
55272
81572
81576
55781
286053
51428
4174
4175
4176
4170
4171
4172
4173
55651
55656
5810
9948
51330
56652
51808
4613
9276
2224
7392
7178
10056
5928
51154
389730
27229
124245
10054
153443
998
1163
283989
85476
80155
80152
1058
64949
64121
55004
64946
200030
9361
5073
124402
146059
83873
9564
6240
6241
192668
10527
10525
10524
10523
1759
10521
54205
10528
440050
9700
9703
54680
8872
8874
7316
7311
54512
54516
84527
84524
9014
112869
10237
5499
7037
58490
58497
143884
5250
9382
790
1719
83892
83548
83540
653820
10452
134637
80135
84950
26574
11128
126003
26995
57038
3014
3015
8729
79191
29928
29927
8720
29925
8725
514
84811
23658
23126
79577
8295
6531
4340
25988
2885
11017
25983
23016
23019
115286
55644
9349
3872
79657
3875
11331
26520
11336
11339
11338
23234
8189
14
5719
5718
5717
5715
5714
5713
5710
55209
5708
55204
55206
23347
200916
6742
6749
27107
10120
64802
729574
51499
55666
51497
51322
51491
55661
55660
64793
79991
404785
55683
84324
55689
2230
2232
25920
2237
25764
5930
51142
51144
6233
7818
653125
3658
84285
55860
283991
64976
64975
80145
64979
64978
64151
26277
154007
26271
389541
10352
5062
2700
9377
81929
116150
9170
56882
56888
79643
9570
85002
498
4976
5393
10531
5394
101059918
3276
9716
832
833
22995
22994
8888
22992
8886
8881
8882
8883
51646
54838
27339
58485
84516
7023
7027
3313
3312
784
9394
9392
9391
5245
55898
1725
1723
54780
85865
9013
112495
728340
7156
26986
57019
7153
7150
158
506
23648
23649
23137
23132
8061
7485
9101
339487
25996
11065
11066
8660
8661
1104
1105
8664
8665
8666
8667
8668
8669
1108
65080
4085
130916
55471
64210
283767
55628
26519
11325
26517
23223
26512
727832
55070
9818
6418
51009
9815
5720
9817
9810
51550
5725
7776
374354
8812
11198
55216
55334
8314
6731
23354
8317
6734
23350
4927
4796
8318
81556
8086
5832
11258
28987
8089
9928
51318
51312
9927
55850
55505
64785
79980
55696
8338
55699
51175
51174
6648
4714
6647
5903
5901
91949
56259
5905
56257
56254
57128
57129
57695
57696
57122
3486
554313
3646
60
64963
64965
64968
64969
6390
6391
6396
2395
26054
4899
5018
116143
7979
9491
81930
9493
9146
9147
9497
1859
401541
1854
146705
5691
4967
100133093
9541
9720
5430
64216
84296
7095
1937
84292
51077
10036
55027
51075
22984
22985
440275
7372
8894
8893
8892
8891
8890
54822
54820
414189
10376
7086
7019
29097
10250
7014
9039
29093
80006
5238
5239
54797
116541
84342
84340
29894
79080
509
79084
2958
6883
6881
2957
1025
5347
1021
91408
7167
445571
79171
8078
4361
1213
1207
503582
23107
79798
728689
284390
29105
23524
11073
3107
1111
29074
29072
29079
29078
1350
23212
23210
10775
23587
11319
488
11316
8416
11311
51018
51019
51010
9692
51012
51013
51542
9801
4725
25836
25831
80010
51194
25839
79228
92170
3921
6722
6721
6720
23367
6726
6729
6728
4780
11269
5822
4149
4144
11267
3856
9939
10291
51160
51163
51164
51167
6657
6654
163859
6651
55226
55312
10109
5917
57117
6382
64682
6389
348180
2547
2549
57592
100996939
1457
389362
56339
64425
153527
5001
9156
5007
57570
80185
64428
9489
7307
902
79954
1841
1846
90381
9551
9550
9553
2617
9733
9188
9739
64223
7343
64225
5134
5130
22974
22976
57461
84190
54815
285381
54675
5082
29088
90196
10248
29080
7003
29083
9021
8906
5223
5226
133060
11321
8563
29880
741
29882
746
29889
79095
7175
6897
644096
57805
5356
5888
79760
115708
26173
617
11047
54107
9819
1477
8649
23020
1479
9816
3336
23203
51003
23759
55187
84991
51002
27042
27043
23594
23595
5747
4221
5586
9839
3595
23
55051
55052
729092
9837
51575
55178
25820
10654
7756
7272
25926
221496
57405
729540
23379
8335
23376
10652
9904
51377
5692
5693
5690
3842
5694
5695
64768
116540
22796
64763
124995
200810
6662
6663
51750
55234
51755
51759
51202
79892
79893
79897
56984
56980
8337
57589
1663
64983
64981
253260
10907
56342
23352
2132
57215
64434
2597
64432
9125
9126
64431
9128
9129
10302
10300
1876
1877
7919
1871
7916
90390
81554
79947
348995
53918
26135
8602
6046
6047
55280
85569
7353
9584
9589
1915
10016
10015
869
54801
54802
860
865
2023
10277
10274
283742
54663
5216
10474
10471
317781
9054
9055
55770
80314
8924
100303755
84365
22894
54069
71
2972
2971
2976
2975
57817
102157402
83860
57819
79159
51490
153339
79728
662
661
11051
11052
11056
27315
29980
30836
30834
55858
114971
8655
1460
521
1317
1315
1314
79441
79447
79446
9827
5757
4236
197370
4233
23560
5594
528
25813
23160
23165
23164
23167
25814
23168
91603
55082
55735
170506
55737
51692
51690
51691
8329
51699
51362
6217
653519
51366
51367
9919
9918
5689
5688
5685
5684
5687
5686
65005
5683
5682
64759
6210
8662
92935
84967
4054
51188
51187
51184
51182
27258
27095
150274
51218
51747
5977
5976
3611
2298
3614
3615
3619
56992
56993
60528
2294
55954
374875
114659
116840
27166
10910
7290
7922
9136
7296
2580
7298
10640
57002
60412
3725
4686
4931
4682
6293
140823
6059
26121
2107
6050
5111
10001
84081
324
5119
27072
9221
100287932
56970
203068
2033
4597
10480
10482
84172
890
891
10262
894
84790
896
54617
5201
5203
10465
5204
10460
9040
54584
9045
9044
121441
440138
7323
80306
54908
8914
8915
84311
84310
84313
84317
2965
2967
2966
2961
2960
2963
11196
1781
2968
10081
6879
6878
6877
161424
6873
6871
1072
84224
8220
30827
147007
675
677
672
673
29997
90441
388753
151648
6392
1327
1329
27068
51510
6905
6904
6903
51514
11224
196441
91582
23173
25804
50801
84881
7295
55094
55095
55090
55720
3954
4116
6730
6433
11218
8354
23317
6432
6431
126328
7428
988
114034
23404
23405
6605
6607
10856
27243
26333
118672
27085
5781
27089
60559
63977
3609
3608
149371
23399
6118
6119
6117
51645
64745
51647
10920
27338
10926
51642
2356
7283
5440
57018
7936
10671
10670
9100
9453
1894
3735
4691
81061
9141
4695
4926
2130
2131
4928
85369
80790
1967
57169
85365
121053
10073
54468
54464
54460
90353
22944
9212
221927
22948
6613
56945
56944
56949
4809
6617
9694
128308
113130
10296
54606
10293
9675
10450
9670
10487
9672
10459
10101
10102
23438
3550
10581
80335
10589
84301
84305
1798
26122
1265
80124
64837
347688
64834
1060
1062
85403
84545
84549
1665
26019
10096
1662
1660
6591
595
6595
6598
598
3146
26682
2821
5411
91750
29035
83658
79042
79664
118460
100463486
440
171568
55308
51507
51504
5770
8697
84294
10921
31
5573
7709
1537
25871
10787
25873
79590
114823
23141
23325
55718
10785
332
8342
8341
8340
8347
11222
8344
1938
51340
51341
51343
51433
25906
7414
7415
55154
55157
25909
55153
55374
10890
4798
23433
374291
23435
6619
6618
51234
10844
5000
10847
84946
84942
51728
51729
65117
8896
51727
148223
60386
9793
2342
9791
9790
10938
55572
27341
27340
51659
644591
57530
9443
9114
9441
9440
79913
79912
1933
4669
54534
4666
85378
96764
200205
81875
494115
10063
5170
54455
22931
7388
7389
22934
22937
22938
221937
7381
7386
7384
7385
4234
79866
54859
54853
54851
51569
10664
9688
4869
84153
100134934
10939
9061
246184
1452
10286
10284
10285
7443
10445
10112
10113
7251
22845
5929
10592
4485
10594
8970
54921
54700
708
705
701
7139
86
400569
23450
5315
7013
1659
1653
1650
1656
1655
55763
580
1738
30849
57693
7625
54148
3151
3157
3156
11083
114900
1434
79693
91746
79101
79053
79050
284058
79677
118472
23551
729877
1345
9879
23082
6924
9875
6921
6923
26747
11157
79587
92105
1503
23335
90639
5891
5892
11231
11232
6138
51400
51406
25914
25915
25913
28957
55149
7407
55145
55142
55143
55140
6139
51399
26354
6628
6629
6627
6625
255919
6621
51244
4000
84930
9894
55705
55706
9897
50628
55702
55703
3978
65125
23269
65123
3626
340168
4715
4716
4717
4710
4712
4713
6132
6133
6130
78988
4718
6137
6135
10940
2959
57521
221830
9477
79902
138716
5932
440574
80222
4678
4677
4905
4904
6009
57634
51106
51520
996
991
990
10059
9277
90333
10055
10726
7398
10051
55037
83743
22928
22929
51593
55035
79876
1022
84148
79871
79872
2068
10615
10617
3376
10539
6319
26009
9097
6136
9092
9093
10438
10128
60678
60684
10121
9659
54934
84321
54930
54931
60625
5091
5093
5094
7249
7248
2665
9785
54443
9789
6827
6829
2935
8533
10540
112970
79865
1642
1649
8815
54623
84219
54629
8818
11091
283459
29945
100049587
2806
5432
5433
7094
5431
5436
5437
5434
5435
3364
343069
5438
5439
58477
10667
29781
738
79066
23521
8106
468
171546
1352
645142
441430
1355
80789
9869
51529
5557
4863
9861
9862
202018
58505
11140
58509
84154
91869
5883
8565
163786
5887
8562
5885
5884
5889
23636
27183
8568
51300
199857
3185
3187
3181
3183
55173
5876
25929
55174
51388
55355
51386
80146
25842
51382
6631
114791
6633
6632
6635
6634
6637
6636
51253
5970
26589
51652
27297
9887
51091
51095
51096
47
3987
65243
60560
60561
6125
6124
6120
6122
6129
6128
4706
4705
4704
4702
4700
4709
4708
10959
55599
10952
10951
55591
63967
27292
262
338657
92856
80232
85313
387338
63922
63925
2314
57602
26164
5159
2475
57466
983
10733
10730
5156
7874
22919
22916
7879
4801
4802
84135
84138
116224
26017
2079
26015
10606
10607
57511
57510
2071
6301
134353
6302
54892
55192
9088
10139
10428
9319
9318
10423
10421
10426
3508
54948
2671
2673
80349
80347
6832
6830
6837
6836
6838
2926
10556
10557
54707
285855
10558
79109
1984
23197
1982
1983
1981
1639
84268
84262
2817
84844
56160
29959
8773
283446
8774
8775
3178
79075
87178
5428
9015
5425
5424
5427
5426
51547
29798
29799
9804
6491
8175
23534
51025
8178
3309
91782
6949
5524
6944
58517
11171
25843
51024
25847
196403
7469
53981
476
797
8399
8394
3190
132001
2551
23195
8559
23191
55164
55165
28974
28973
55168
8480
65083
471
7108
3192
3191
8487
25936
25937
25930
7465
